,Unnamed: 0,amr,Min_dist,text
1027,1064,"(r / reform-01
   :ARG1 (f1 / focalize-01
             :ARG3 (w1 / way-01
                       :ARG0-of (S / Sung-01
                                   :medium (a1 / address-01
                                               :ARG0 (s1 / somebody-01
                                                         :name (n / name
                                                                  :op1 ""Boehner""))
                                               :mod (p2 / political-party
                                                        :name (n4 / name
                                                                  :op1 ""Republican""))
                                               :frequency (r2 / rate-entity-91
                                                              :ARG3 (t / temporal-quantity
                                                                       :quant 1
                                                                       :unit (w2 / week))))
                                   :ARG0 s1)
                       :ARG0-of (s3 / smart-01)
                       :ARG3-of (f / frontwards-01))
             :ARG1 (r1 / reach-01
                       :ARG3 (j / job-01))
             :ARG4-of (h1 / hack-01
                          :ARG3 (e / expend-01)))
   :ARG2 (g / government-organization
            :name (n3 / name
                      :op1 ""Congress"")))",0.5577279989641989,"The reform is to focus on Congress on the smart, front-wards way that somebody from the Republican party Sung in a weekly Boehner address is reaching out to the job and hacking expenses."
1028,1065,"(f3 / frontward-01
    :ARG1 (p / path-01
             :ARG1-of (f / focalize-01
                         :ARG2 (m / make-01
                                  :ARG1 (j1 / job-01))
                         :ARG0-of (r / repulse-01
                                     :ARG1 (s2 / spend-01))
                         :ARG3-of (r3 / reform-01
                                      :ARG4 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
             :ARG3-of (S / Song-01
                         :medium (a / address-03
                                    :ARG0 (i / individual-01
                                             :name (n / name
                                                      :op1 ""Boehner""))
                                    :mod (p2 / political-party
                                             :name (n4 / name
                                                       :op1 ""Republican""))
                                    :frequency (r2 / rate-entity-91
                                                   :ARG0 (t / temporal-quantity
                                                            :quant 1
                                                            :ARG4 (w2 / week))))
                         :ARG3 i)
             :ARG1-of (f1 / fresh-01)))",0.7483774804337884,The path of spending repulsive spending-making focalization that Boehner's weekly Republican address sung fresh forward is one that Congress is reforming.
1029,1066,"(c / cold_shoulder-01
   :ARG0 (l / localise-01
            :ARG2-of (r / reform-01
                        :ARG0 (g / government-organization
                                 :name (n3 / name
                                           :op1 ""Congress"")))
            :ARG0 (w1 / way-01
                      :ARG0-of (s1 / song-01
                                   :medium (a / address-03
                                              :ARG2 (i / individual-01
                                                       :name (n / name
                                                                :op1 ""Boehner""))
                                              :mod (p2 / political-party
                                                       :name (n4 / name
                                                                 :op1 ""Republican""))
                                              :frequency (r2 / rate-entity-91
                                                             :ARG0 (t / temporal-quantity
                                                                      :quant 1
                                                                      :ARG4 (w2 / week))))
                                   :ARG3 i)
                      :ARG1-of (f1 / fresh-01)
                      :ARG1-of (f3 / frontward-01))
            :ARG2 (m / make-01
                     :ARG1 (j1 / job-01)))
   :ARG1 (s2 / spend-01))",0.6954231151251548,The fresh frontward way Congress reforms localised spending is cold shouldered by the job-making way it was sung in the weekly Republican address to Boehner.
1030,1067,"(s3 / snub-01
    :ARG0 (f / focalize-01
             :ARG3-of (r / rectify-01
                         :ARG4 (g / government-organization
                                  :name (n3 / name
                                            :op1 ""Congress"")))
             :ARG1 (d / direction-01
                      :ARG3-of (v / vocal-01
                                  :medium (a1 / address-01
                                              :ARG0 (s1 / somebody-01
                                                        :name (n / name
                                                                 :op1 ""Boehner""))
                                              :mod (p2 / political-party
                                                       :name (n4 / name
                                                                 :op1 ""Republican""))
                                              :frequency (r2 / rate-entity-91
                                                             :ARG0 (t / temporal-quantity
                                                                      :quant 1
                                                                      :ARG4 (w2 / week))))
                                  :ARG3 s1)
                      :ARG1-of (f1 / fresh-01)
                      :ARG1-of (f3 / frontward-01))
             :ARG2 (m / make-01
                      :ARG1 (j1 / job-01)))
    :ARG1 (s2 / spend-01))",0.4073416939579518,Spending was snubbed by a fresh frontward-facing focalization to be rectified in Congress that was vocally directed in somebody like Boehner's weekly Republican address toward making jobs.
1031,1068,"(v / vocal-01
   :ARG1 (o / office-01
            :ARG1-of (f1 / fresh-01)
            :ARG1-of (f / forward-01)
            :ARG1-of (d / direction-01
                        :ARG2 (r1 / ready-01
                                  :ARG1 (s / subcontract-01))
                        :ARG0-of (t2 / thinly-01
                                     :ARG1 (s1 / spend-01))
                        :ARG0-of (r3 / rectify-01
                                     :ARG1 (g / government-organization
                                              :name (n3 / name
                                                        :op1 ""Congress"")))))
   :medium (h / handle-01
              :ARG0 (i / individual-01
                       :name (n / name
                                :op1 ""Boehner""))
              :mod (p2 / political-party
                       :name (n4 / name
                                 :op1 ""Republican""))
              :frequency (r2 / rate-entity-91
                             :ARG3 (t / temporal-quantity
                                      :quant 1
                                      :unit (w2 / week))))
   :ARG0 i)",0.6951992954836224,"In his weekly Republican handling, Boehner was vocal about fresh forward-looking office, a spending-thinly ready subcontract ready direction that would rectify Congress."
1032,1069,"(v1 / vocal-01
    :ARG1 (b / bureau-01
             :ARG1-of (f1 / fresh-01)
             :ARG1-of (f / forward-01)
             :ARG1-of (s / stress-01
                         :ARG2 (m1 / make-01
                                   :ARG1 (j / job-01))
                         :ARG0-of (t2 / thin-01
                                      :ARG1 (e / expend-01))
                         :ARG0-of (r1 / rectify-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress"")))))
    :medium (h1 / handle-01
                :ARG0 (p / private-01
                         :name (n / name
                                  :op1 ""Boehner""))
                :mod (p2 / political-party
                         :name (n4 / name
                                   :op1 ""Republican""))
                :frequency (r2 / rate-entity-91
                               :ARG3 (t / temporal-quantity
                                        :quant 1
                                        :unit (w2 / week))))
    :ARG0 p)",0.5960542653332769,"In his weekly Republican handling, Boehner was vocal about fresh forward bureaucracy that stressed job making, thinned expenditures and rectified Congress."
1033,1070,"(f1 / fresh-01
    :ARG1 (a / agency-01
             :ARG1-of (f / frontwards-01)
             :ARG1-of (f4 / focalise-01
                          :ARG2 (s / stool-01
                                   :ARG4 (j1 / job-01))
                          :ARG0-of (t1 / thin-01
                                       :ARG3 (s2 / spend-01))
                          :ARG4-of (r / rectify-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
             :ARG1-of (v / vocal-01
                         :medium (h / handle-01
                                    :ARG0 (i / individual-01
                                             :name (n / name
                                                      :op1 ""Boehner""))
                                    :mod (p2 / political-party
                                             :name (n4 / name
                                                       :op1 ""Republican""))
                                    :frequency (r2 / rate-entity-91
                                                   :ARG3 (t / temporal-quantity
                                                            :quant 1
                                                            :unit (w2 / week))))
                         :ARG0 i)))",0.7635003849621934,"Front-line agencies that focalise on job stools, thin spending and rectify Congress are fresh, vocal in their weekly handling by Rep. Boehner."
1034,1071,"(f / frontward-01
   :ARG1 (a / agency-01
            :ARG1-of (f4 / focusing-01
                         :ARG2 (m1 / make-01
                                   :ARG1 (J / Job-01))
                         :ARG0-of (d / dilute-01
                                     :ARG1 (p / pass-01))
                         :ARG0-of (r1 / rectify-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
            :ARG1-of (v / vocal-01
                        :medium (h / handle-01
                                   :ARG0 (i / individual-01
                                            :name (n / name
                                                     :op1 ""Boehner""))
                                   :mod (p2 / political-party
                                            :name (n4 / name
                                                      :op1 ""Republican""))
                                   :frequency (r2 / rate-entity-91
                                                  :ARG3 (t / temporal-quantity
                                                           :quant 1
                                                           :unit (w2 / week))))
                        :ARG0 i)
            :ARG1-of (f1 / fresh-01)))",0.7920449050100304,"The agency focusing on ""make a difference"" and ""dilution of the pass"" and ""rectifying the Congress"" is fresh forward, vocal in the weekly Boehner-Republican handling."
1035,1072,"(s1 / switch_off-01
    :ARG2 (t1 / tenseness-01
              :ARG4-of (r / reclaim-01
                          :ARG4 (g / government-organization
                                   :name (n3 / name
                                             :op1 ""Congress"")))
              :ARG2 (s2 / style-01
                        :ARG3-of (c / call-01
                                    :medium (a1 / address-01
                                                :ARG3 (i1 / item-by-item-01
                                                          :name (n / name
                                                                   :op1 ""Boehner""))
                                                :mod (p2 / political-party
                                                         :name (n4 / name
                                                                   :op1 ""Republican""))
                                                :frequency (r2 / rate-entity-91
                                                               :ARG3 (t / temporal-quantity
                                                                        :quant 1
                                                                        :unit (w2 / week))))
                                    :ARG0 i1)
                        :ARG3-of (n1 / new-01)
                        :ARG2-of (f1 / forward-01))
              :ARG1 (c1 / create-01
                        :ARG3 (j1 / job-01)))
    :ARG1 (d / drop-01))",0.60654045723142,"The tenseness that Congress reclaimed was a new forward style of job creation called in the weekly Boehner address, dropped."
1036,1073,"(M / Modern-01
   :ARG2 (s2 / style-01
             :ARG1-of (f1 / forwards-01)
             :ARG1-of (s3 / stress-01
                          :ARG1 (m / make-01
                                   :ARG2 (s1 / speculate-01))
                          :ARG2-of (r / rationalize-01
                                      :ARG1 (d / drop-01))
                          :ARG4-of (r3 / reform-01
                                       :ARG2 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress""))))
             :ARG4-of (c / call-01
                         :medium (a1 / address-01
                                     :ARG0 (i1 / item-by-item-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                         :ARG0 i1)))",0.6964962518647211,"Modern, forward-looking style, skewed toward speculation making, dropping rationalization, and reformed Congress, as called for in the weekly Boehner address."
1037,1074,"(f2 / fore-01
    :ARG1 (m1 / mode-01
              :ARG1-of (s2 / stress-01
                           :ARG1 (m / make-01
                                    :ARG2 (l / line-01))
                           :ARG2-of (s1 / snub-01
                                        :ARG1 (s3 / spend-01))
                           :ARG4-of (s / see_the_light-01
                                       :ARG2 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress""))))
              :ARG4-of (c1 / call-01
                           :medium (d / direct-01
                                      :ARG0 (i1 / item-by-item-01
                                                :name (n / name
                                                         :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG3 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w2 / week))))
                           :ARG0 i1)
              :ARG2-of (f1 / fresh-01)))",0.4491982292063885,A fresh mode of spending snubbed and stressed by line-making and seen in the light of Congress was foreseen in Boehner's weekly Republican directorial call.
1038,1075,"(r / reform-01
   :ARG4 (a / accentuate-01
            :ARG1 (m1 / manner-01
                      :ARG4-of (c2 / call-01
                                   :medium (a2 / address-01
                                               :ARG0 (i1 / item-by-item-01
                                                         :name (n / name
                                                                  :op1 ""Boehner""))
                                               :mod (p2 / political-party
                                                        :name (n4 / name
                                                                  :op1 ""Republican""))
                                               :frequency (r2 / rate-entity-91
                                                              :ARG3 (t / temporal-quantity
                                                                       :quant 1
                                                                       :unit (w2 / week))))
                                   :ARG0 i1)
                      :ARG2-of (n1 / new-01)
                      :ARG1-of (f1 / fore-01))
            :ARG1 (c1 / create-01
                      :ARG2 (t1 / task-01))
            :ARG2-of (v / veer-01
                        :ARG1 (d / drop-01)))
   :ARG2 (g / government-organization
            :name (n3 / name
                      :op1 ""Congress"")))",0.737956775392541,"The reforms were to veer away from the new accentuated manners of task creation that Boehner's weekly Republican address called for in the House's ""weekly"" address."
1039,1076,"(o / onward-01
   :ARG0 (m1 / manner-01
             :ARG2-of (t1 / try-01
                          :ARG0 (c1 / create-01
                                    :ARG1 (J / Job-01))
                          :ARG0-of (c3 / cut-02
                                       :ARG3 (s / spend-01))
                          :ARG0-of (r1 / reform-01
                                       :ARG4 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress""))))
             :ARG3-of (c / call-01
                         :medium (a1 / address-01
                                     :ARG0 (i1 / item-by-item-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                         :ARG0 i1)
             :ARG1-of (f1 / freshly-01)))",0.6854249203860092,"Onwards, the freshly-called ""Job Creation""-cutting spending-reform ""Congress Reform"" manner that Boehner's weekly Republican address called."
1040,1077,"(f / forward-01
   :ARG1 (d / direction-01
            :ARG1-of (f2 / focus-01
                         :ARG1 (c2 / create-01
                                   :ARG2 (j / job))
                         :ARG4-of (c1 / cut-01
                                      :ARG1 (s / spend-01))
                         :ARG0-of (r / reform-01
                                     :ARG4 (g / government-organization
                                              :name (n3 / name
                                                        :op1 ""Congress""))))
            :ARG4-of (c / claim-01
                        :medium (a1 / address-01
                                    :ARG0 (i / individual-01
                                             :name (n / name
                                                      :op1 ""Boehner""))
                                    :mod (p2 / political-party
                                             :name (n4 / name
                                                       :op1 ""Republican""))
                                    :frequency (r2 / rate-entity-91
                                                   :ARG3 (t / temporal-quantity
                                                            :quant 1
                                                            :unit (w2 / week))))
                        :ARG0 i)
            :ARG2-of (n2 / new-01)))",0.8308716082324468,"The direction that Boehner claimed in his weekly Republican address was a new one forward: spending cuts, job creation, and congressional reform."
1041,1078,"(n2 / new-01
    :ARG2 (d1 / direction-01
              :ARG1-of (f / forward-01)
              :ARG3-of (f2 / focusing-01
                           :ARG1 (c2 / create-01
                                     :ARG2 (j / job))
                           :ARG3-of (c1 / cut-01
                                        :ARG1 (s / spend-01))
                           :ARG1-of (s1 / see_the_light-01
                                        :ARG2 (g / government-organization
                                                 :name (n3 / name
                                                           :op1 ""Congress""))))
              :ARG2-of (c4 / call-01
                           :medium (a / address-01
                                      :ARG4 (i1 / individual-01
                                                :name (n / name
                                                         :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG4 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w / week-01))))
                           :ARG0 i1)))",0.4406281599646119,"New forward direction called in a weekly Republican address to Boehner, focusing on job creation, spending cuts, and seeing the light of Congress."
1042,1079,"(c1 / cut-01
    :ARG2 (f2 / focus-01
              :ARG4-of (r / reform-01
                          :ARG2 (g / government-organization
                                   :name (n3 / name
                                             :op1 ""Congress"")))
              :ARG1 (d1 / direction-01
                        :ARG4-of (t1 / take-01
                                     :medium (a1 / address-01
                                                 :ARG0 (i / individual-01
                                                          :name (n / name
                                                                   :op1 ""Boehner""))
                                                 :mod (p2 / political-party
                                                          :name (n4 / name
                                                                    :op1 ""Republican""))
                                                 :frequency (r2 / rate-entity-91
                                                                :ARG3 (t / temporal-quantity
                                                                         :quant 1
                                                                         :unit (w2 / week))))
                                     :ARG0 i)
                        :ARG2-of (n2 / new-01)
                        :ARG1-of (f / forward-01))
              :ARG1 (c2 / create-01
                        :ARG2 (j / job)))
    :ARG1 (s / spend-01))",0.783068654232351,The cuts to spending will be made in the new focus of congressional reform on the direction that Job Creation is being taken forward in Boehner's weekly Republican address.
1043,1080,"(f / forward-01
   :ARG1 (c4 / commission-01
             :ARG1-of (c1 / centre-01
                          :ARG1 (c2 / create-01
                                    :ARG2 (j / job))
                          :ARG2-of (s1 / shorten-01
                                       :ARG1 (s / spend-01))
                          :ARG4-of (r / rectify-01
                                      :ARG2 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
             :ARG4-of (c5 / claim-01
                          :medium (a / address-01
                                     :ARG0 (s2 / single-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w / workweek-01))))
                          :ARG0 s2)
             :ARG2-of (n2 / new-01)))",0.5084536715887388,"A new commission - centred on job creation, spending shortening and redressed by Congress -- claimed in a weekly Republican address by Boehner -- was forward."
1044,1081,"(f / forward-01
   :ARG1 (d / direction-01
            :ARG2-of (f2 / focal_point-01
                         :ARG1 (c2 / create-01
                                   :ARG2 (j / job))
                         :ARG2-of (c1 / curve-01
                                      :ARG1 (s / spend-01))
                         :ARG0-of (r1 / reform-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
            :ARG1-of (c / claim-01
                        :medium (a1 / address-01
                                    :ARG0 (i / individual-01
                                             :name (n / name
                                                      :op1 ""Boehner""))
                                    :mod (p2 / political-party
                                             :name (n4 / name
                                                       :op1 ""Republican""))
                                    :frequency (r2 / rate-entity-91
                                                   :ARG3 (t / temporal-quantity
                                                            :quant 1
                                                            :unit (w2 / week))))
                        :ARG0 i)
            :ARG2-of (n2 / new-01)))",0.7548476294417362,"The direction that Boehner claimed in his weekly Republican address was a new forward forward in the direction of job creation, spending curve, and congressional reform."
1045,1082,"(n2 / new-01
    :ARG2 (w1 / way-01
              :ARG1-of (f / forward-01)
              :ARG3-of (f1 / focal_point-01
                           :ARG1 (c2 / create-01
                                     :ARG2 (j / job))
                           :ARG2-of (c3 / cut-02
                                        :ARG1 (s / spend-01))
                           :ARG0-of (r1 / reform-01
                                        :ARG2 (g / government-organization
                                                 :name (n3 / name
                                                           :op1 ""Congress""))))
              :ARG2-of (c / call_up-01
                          :medium (s1 / speak-01
                                      :ARG1 (s2 / single-01
                                                :name (n / name
                                                         :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG3 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w2 / week))))
                          :ARG0 s2)))",0.8429819524824836,"New forward-looking ways to create jobs, spending cuts, and congressional reform -- called up in a weekly Republican speech to the Boehner single."
1046,1083,"(c / call_up-01
   :ARG3 (r3 / room-01
             :ARG2-of (u / unexampled-01)
             :ARG1-of (f2 / forward-01)
             :ARG2-of (f1 / focal_point-01
                          :ARG1 (p / produce-01
                                   :ARG2 (j / job))
                          :ARG2-of (c3 / cut-02
                                       :ARG1 (s / spend-01))
                          :ARG3-of (r / reform-01
                                      :ARG2 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress"")))))
   :medium (s3 / speak-01
               :ARG0 (s1 / single-01
                         :name (n / name
                                  :op1 ""Boehner""))
               :mod (p2 / political-party
                        :name (n4 / name
                                  :op1 ""Republican""))
               :frequency (r2 / rate-entity-91
                              :ARG3 (t / temporal-quantity
                                       :quant 1
                                       :unit (h / hebdomad-01))))
   :ARG0 s1)",0.7163037631774017,"In a hebdomadary speech by Republican Boehner, he called up forward unexampled room for job production, spending cuts, and congressional reform."
1047,1084,"(s3 / straighten_out-01
    :ARG4 (f1 / focal_point-01
              :ARG1 (r / right_smart-01
                       :ARG4-of (c / call_up-01
                                   :medium (t1 / talk-01
                                               :ARG0 (s1 / single-01
                                                         :name (n / name
                                                                  :op1 ""Boehner""))
                                               :mod (p2 / political-party
                                                        :name (n4 / name
                                                                  :op1 ""Republican""))
                                               :frequency (r2 / rate-entity-91
                                                              :ARG3 (t / temporal-quantity
                                                                       :quant 1
                                                                       :unit (h / hebdomad-01))))
                                   :ARG0 s1)
                       :ARG2-of (n1 / novel-01)
                       :ARG1-of (f2 / forward-01))
              :ARG1 (c1 / create-01
                        :ARG2 (l / line_of_work-01))
              :ARG2-of (c2 / cut-01
                           :ARG1 (s / spend-01)))
    :ARG2 (g / government-organization
             :name (n3 / name
                       :op1 ""Congress"")))",0.4309910494104795,Straight out of Congress was the novel forward focal point of spending cuts -- right-smart creation of lines of work that Boehner called up in his hebdomadary Republican talks.
1048,1085,"(f / forward-01
   :ARG1 (m / mode-01
            :ARG1-of (f1 / focal_point-01
                         :ARG1 (c2 / create-01
                                   :ARG2 (j / job))
                         :ARG2-of (c3 / cut-02
                                      :ARG1 (s / spend-01))
                         :ARG4-of (r / reform-01
                                     :ARG2 (g / government-organization
                                              :name (n3 / name
                                                        :op1 ""Congress""))))
            :ARG4-of (c / call_up-01
                        :medium (s3 / speak-01
                                    :ARG0 (b / bingle-01
                                             :name (n / name
                                                      :op1 ""Boehner""))
                                    :mod (p2 / political-party
                                             :name (n4 / name
                                                       :op1 ""Republican""))
                                    :frequency (r2 / rate-entity-91
                                                   :ARG3 (t / temporal-quantity
                                                            :quant 1
                                                            :unit (w / week-01))))
                        :ARG0 b)
            :ARG2-of (n1 / newly-01)))",0.6954231151251548,"The newly-called ""job creation"" spending cuts and congressional reforms are forwarding into a focal point of the job creation mode called up in a weekly Republican boehner speech."
1049,1086,"(s3 / see_the_light-01
    :ARG0 (f1 / focus-01
              :ARG4 (p3 / path-01
                        :ARG0-of (c / call_up-01
                                    :medium (a1 / address-01
                                                :ARG0 (s4 / soul-01
                                                          :name (n / name
                                                                   :op1 ""Boehner""))
                                                :mod (p2 / political-party
                                                         :name (n4 / name
                                                                   :op1 ""Republican""))
                                                :frequency (r2 / rate-entity-91
                                                               :ARG3 (t / temporal-quantity
                                                                        :quant 1
                                                                        :unit (w2 / week))))
                                    :ARG0 s4)
                        :ARG0-of (n2 / new-01)
                        :ARG3-of (f / forward-01))
              :ARG0 (c2 / create-01
                        :ARG3 (j / job))
              :ARG0-of (s2 / snub-01
                           :ARG1 (s / spend-01)))
    :ARG1 (g / government-organization
             :name (n3 / name
                       :op1 ""Congress"")))",0.8141760163469254,The focus of Congress is on a new forward path to job creation and spending snub that was called up in Boehner's weekly Republican address.
1050,1087,"(r1 / repulse-01
    :ARG3 (r / rivet-01
             :ARG3-of (s3 / see_the_light-01
                          :ARG0 (g / government-organization
                                   :name (n3 / name
                                             :op1 ""Congress"")))
             :ARG1 (p / path-01
                      :ARG0-of (c / call_up-01
                                  :medium (a / address-01
                                             :ARG4 (s / someone-01
                                                      :name (n / name
                                                               :op1 ""Boehner""))
                                             :mod (p2 / political-party
                                                      :name (n4 / name
                                                                :op1 ""Republican""))
                                             :frequency (r2 / rate-entity-91
                                                            :ARG3 (t / temporal-quantity
                                                                     :quant 1
                                                                     :unit (w2 / week))))
                                  :ARG0 s)
                      :ARG1-of (n1 / new-01)
                      :ARG4-of (f2 / forward-01))
             :ARG2 (c1 / create-01
                       :ARG3 (j1 / job-01)))
    :ARG4 (e / expend-01))",0.5577279989641989,Repulse congressional riveting on the path to job creation that was called up in a weekly Republican address to someone named Boehner repulsed by expenditures.
1051,1088,"(s3 / see_the_light-01
    :ARG0 (f1 / focus-01
              :ARG0 (p3 / path-01
                        :ARG3-of (c / call_up-01
                                    :medium (a1 / address-01
                                                :ARG0 (s4 / soul-01
                                                          :name (n / name
                                                                   :op1 ""Boehner""))
                                                :mod (p2 / political-party
                                                         :name (n4 / name
                                                                   :op1 ""Republican""))
                                                :frequency (r2 / rate-entity-91
                                                               :ARG3 (t / temporal-quantity
                                                                        :quant 1
                                                                        :unit (w2 / week))))
                                    :ARG0 s4)
                        :ARG1-of (n2 / new-01)
                        :ARG4-of (f / forward-01))
              :ARG0 (c2 / create-01
                        :ARG3 (j / job))
              :ARG4-of (s2 / snub-01
                           :ARG1 (s / spend-01)))
    :ARG0 (g / government-organization
             :name (n3 / name
                       :op1 ""Congress"")))",0.7775125471596486,The new forward path that Boehner's Republican weekly address called up for job creation and spending snubs see the light in Congress.
1052,1089,"(f / forward-01
   :ARG2 (p3 / path-01
             :ARG2-of (c / concenter-01
                         :ARG0 (c2 / create-01
                                   :ARG4 (j / job))
                         :ARG2-of (t1 / trim-01
                                      :ARG2 (s / spend-01))
                         :ARG4-of (r1 / rectify-01
                                      :ARG0 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
             :ARG4-of (p1 / phone-01
                          :medium (a1 / address-01
                                      :ARG4 (s2 / somebody-01
                                                :name (n / name
                                                         :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG1 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w2 / week))))
                          :ARG0 s2)
             :ARG4-of (n2 / new-01)))",0.5770331760784371,"The new path forward is a concentric path of job creation and spending trim that Congress has rectified, phoned in via a weekly Republican address to somebody named Boehner."
1053,1090,"(c1 / call_up-01
    :ARG1 (c3 / course-01
              :ARG1-of (n1 / new-01)
              :ARG1-of (o / onward-01)
              :ARG1-of (f / focus-01
                          :ARG2 (c / create-01
                                   :ARG1 (c2 / chore-01))
                          :ARG0-of (t1 / trim-01
                                       :ARG1 (s / spend-01))
                          :ARG0-of (r1 / rectify-01
                                       :ARG1 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress"")))))
    :medium (a1 / address-01
                :ARG0 (s2 / somebody-01
                          :name (n / name
                                   :op1 ""Boehner""))
                :mod (p2 / political-party
                         :name (n4 / name
                                   :op1 ""Republican""))
                :frequency (r2 / rate-entity-91
                               :ARG3 (t / temporal-quantity
                                        :quant 1
                                        :unit (w2 / week))))
    :ARG0 s2)",0.610810853770422,"In a weekly address by somebody Republican named Boehner, the Republican called up a new course onward focusing on chore creation, a spending trim, and a congressional rectify."
1054,1091,"(n2 / new-01
    :ARG3 (p3 / path-01
              :ARG1-of (f / forward-01)
              :ARG1-of (c / concenter-01
                          :ARG4 (c2 / create-01
                                    :ARG1 (j / job))
                          :ARG0-of (t1 / trim-01
                                       :ARG1 (s / spend-01))
                          :ARG0-of (r1 / rectify-01
                                       :ARG1 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress""))))
              :ARG3-of (p1 / phone-01
                           :medium (a1 / address-01
                                       :ARG0 (s2 / somebody-01
                                                 :name (n / name
                                                          :op1 ""Boehner""))
                                       :mod (p2 / political-party
                                                :name (n4 / name
                                                          :op1 ""Republican""))
                                       :frequency (r2 / rate-entity-91
                                                      :ARG3 (t / temporal-quantity
                                                               :quant 1
                                                               :unit (w2 / week))))
                           :ARG0 s2)))",0.8993754608978488,"A new forward path concentric with job creation, spending trim, and redressing Congress is the phone call of somebody, a Republican, Boehner, at his weekly address."
1055,1092,"(t1 / trim-01
    :ARG0 (f / focus-01
             :ARG0-of (r1 / rectify-01
                          :ARG1 (g / government-organization
                                   :name (n3 / name
                                             :op1 ""Congress"")))
             :ARG1 (w / way-01
                      :ARG1-of (s1 / speech_sound-01
                                   :medium (a1 / address-01
                                               :ARG0 (s2 / somebody-01
                                                         :name (n / name
                                                                  :op1 ""Boehner""))
                                               :mod (p2 / political-party
                                                        :name (n4 / name
                                                                  :op1 ""Republican""))
                                               :frequency (r2 / rate-entity-91
                                                              :ARG3 (t / temporal-quantity
                                                                       :quant 1
                                                                       :unit (w2 / week))))
                                   :ARG0 s2)
                      :ARG1-of (n1 / new-01)
                      :ARG1-of (f1 / forward-01))
             :ARG2 (c / create-01
                      :ARG1 (j1 / job-01)))
    :ARG1 (s / spend-01))",0.6215566536054822,A new focus on redressing Congress that is forwarding in its weekly Republican address on the way to job creation has trimmed spending.
