,Unnamed: 0,amr,Min_dist,text
498,508,"(c2 / compare-01
    :ARG1 (w1 / woman-01
              :ARG4-of (m / multi-sentence
                          :ARG3 (h2 / hope-01
                                    :ARG4 (ii / i)
                                    :ARG0 (a4 / arrest-01
                                              :ARG4 (h3 / he)
                                              :ARG3 (p5 / person
                                                        :name (n5 / name
                                                                  :op1 ""Y""))))
                          :ARG4 (s2 / someone-01
                                    :name (n / name
                                             :op1 ""Sandra""
                                             :op2 ""Bullock"")
                                    :ARG4-of (h / have-org-role-91
                                                :ARG2 (a1 / actress-01)))
                          :ARG4 (m1 / mortal-01
                                    :name (n2 / name
                                              :op1 ""Hillary""
                                              :op2 ""Clinton""))
                          :ARG2 (p2 / possible-01
                                    :ARG2 (a2 / and
                                              :op1 (p1 / provide-01
                                                       :ARG0 (y / you))
                                              :op2 (c1 / come-01
                                                       :polarity -
                                                       :ARG4 y
                                                       :ARG3 (b1 / back-01)
                                                       :mod (o / once_again-01)
                                                       :time (e1 / ever-01)))))
              :mod (o1 / overjealous-01)
              :domain (y2 / you))
    :ARG1 (n3 / nothing)
    :ARG0 (p4 / person
              :name (n4 / name
                        :op1 ""Trump"")))",0.479406176320813,"You overjealous woman (I hope he arrests Y) compared to actress Sandra Bullock, ""You can provide and never come back once again,"" Trump has nothing to compare her to."
499,509,"(h / have-org-role-91
   :ARG0 (m1 / mortal-01
             :snt1-of (m / multi-sentence
                         :snt2 (s / someone-01
                                  :name (n2 / name
                                            :op1 ""Hillary""
                                            :op2 ""Clinton""))
                         :snt3 (p2 / possible-01
                                   :ARG1 (a2 / and
                                             :op1 (a / allow-01
                                                     :ARG0 (y / you))
                                             :op2 (c / cum-01
                                                     :polarity -
                                                     :ARG1 y
                                                     :ARG4 (s1 / spine-01)
                                                     :mod (o / once_again-01)
                                                     :time (e / ever-01))))
                         :snt4 (c1 / cleaning_woman-01
                                   :mod (g / green-eyed-01)
                                   :domain (y2 / you)
                                   :ARG0-of (l / liken-01
                                               :ARG1 (z / zero-01)
                                               :ARG2 (p4 / person
                                                         :name (n4 / name
                                                                   :op1 ""Trump""))))
                         :snt5 (h2 / hope-01
                                   :ARG0 (ii / i)
                                   :ARG1 (a4 / arrest-01
                                             :ARG0 (h3 / he)
                                             :ARG1 (p5 / person
                                                       :name (n5 / name
                                                                 :op1 ""Y"")))))
             :name (n / name
                      :op1 ""Sandra""
                      :op2 ""Bullock""))
   :ARG2 (a1 / actress-01))",0.5350788673416755,Sandra Bullock is a mortal - someone named Hillary Clinton - you can be allowed and never cumber spine once again - you are a green eyed cleaning woman like Trump - I hope he arrests Y.
500,510,"(c / comparison-01
   :ARG0 (w / womanhood-01
            :snt4-of (m / multi-sentence
                        :snt5 (h2 / hope-01
                                  :ARG0 (ii / i)
                                  :ARG1 (a4 / arrest-01
                                            :ARG0 (h3 / he)
                                            :ARG1 (p5 / person
                                                      :name (n5 / name
                                                                :op1 ""Y""))))
                        :snt1 (m1 / mortal-01
                                  :name (n / name
                                           :op1 ""Sandra""
                                           :op2 ""Bullock"")
                                  :ARG0-of (h / have-org-role-91
                                              :ARG2 (a1 / actress-01)))
                        :snt2 (i / individual-01
                                 :name (n2 / name
                                           :op1 ""Hillary""
                                           :op2 ""Clinton""))
                        :snt3 (p2 / possible-01
                                  :ARG1 (a2 / and
                                            :op1 (p / provide-01
                                                    :ARG0 (y / you))
                                            :op2 (a / add_up-01
                                                    :polarity -
                                                    :ARG1 y
                                                    :ARG4 (b / backbone-01)
                                                    :mod (o / once_again-01)
                                                    :time (e / ever_so-01)))))
            :mod (o2 / overjealous-01)
            :domain (y2 / you))
   :ARG1 (n1 / naught-01)
   :ARG2 (p4 / person
             :name (n4 / name
                       :op1 ""Trump"")))",0.5180173264730944,Womenhood (I hope he arrests Y) - Sandra Bullock (Matriarch) - Hillary Clinton (You can provide and never add up your backbone once again) - you are an overjealous comparison to Trump.
501,511,"(m / multi-sentence
   :snt1 (s2 / soul-01
             :name (n / name
                      :op1 ""Sandra""
                      :op2 ""Bullock"")
             :ARG0-of (h / have-org-role-91
                         :ARG2 (a1 / actress-01)))
   :snt2 (p2 / person-01
             :name (n2 / name
                       :op1 ""Hillary""
                       :op2 ""Clinton""))
   :snt3 (p3 / possible-01
             :ARG1 (a2 / and
                       :op1 (p / ply-01
                               :ARG0 (y / you))
                       :op2 (c / come-01
                               :polarity -
                               :ARG1 y
                               :ARG4 (r / rachis-01)
                               :mod (o / once_again-01)
                               :time (a / always-01))))
   :snt4 (w / woman-01
            :mod (o1 / overjealous-01)
            :domain (y2 / you)
            :ARG0-of (c2 / compare-01
                         :ARG1 (n3 / nothing)
                         :ARG2 (p4 / person
                                   :name (n4 / name
                                             :op1 ""Trump""))))
   :snt5 (h2 / hope-01
             :ARG0 (ii / i)
             :ARG1 (a4 / arrest-01
                       :ARG0 (h3 / he)
                       :ARG1 (p5 / person
                                 :name (n5 / name
                                           :op1 ""Y"")))))",0.8178046112932577,Sandra Bullock is an actress. Hillary Clinton. You can always ply and not come in rachis once again. You are an overjealous woman who compares nothing to Trump. I hope he arrests Y.
502,512,"(g1 / get-01
    :ARG2 (p / person-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
    :ARG1 (n2 / news-01
              :topic (s1 / shatter-01
                         :ARG1 (l1 / life-01)))
    :ARG2 (s / someone-01
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
    :time (j / just))",0.6788171273834713,Michelle Obama just got the news about life shatters from someone at The Doctor.
503,513,"(h / have-01
   :ARG2 (m / mortal-01
            :name (n / name
                     :op1 ""Michelle""
                     :op2 ""Obama""))
   :ARG1 (w / word-01
            :topic (s / shatter-01
                      :ARG1 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4541705447344353,Michelle Obama just had the words from The Doctor about life shattering.
504,514,"(a / acquire-01
   :ARG2 (s1 / soul-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n2 / news-01
             :topic (s2 / shatter-01
                        :ARG1 (l1 / life-01)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4541705447344353,Michelle Obama just acquired the news of life shattering from The Doctor.
505,515,"(g1 / get-01
    :ARG2 (p1 / person-01
              :name (n / name
                       :op1 ""Michelle""
                       :op2 ""Obama""))
    :ARG2 (n1 / news-01
              :ARG3 (s / shatter-01
                       :ARG3 (l / life)))
    :ARG1 (p2 / person
              :name (n3 / name
                        :op1 ""The""
                        :op2 ""Doctor""))
    :time (j / just))",0.745571142849718,Michelle Obama just got the news from The Doctor that life was shattered.
506,516,"(b / bring_forth-01
   :ARG3 (p / person-01
            :name (n / name
                     :op1 ""Michelle""
                     :op2 ""Obama""))
   :ARG1 (n2 / news_program-01
             :ARG0 (s1 / shatter-01
                       :ARG0 (l1 / life-01)))
   :ARG3 (p1 / person-01
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4126022639402771,Michelle Obama just brought life shattered news programs for The Doctor.
507,517,"(r / receive-01
   :ARG0 (s / soul-01
            :name (n / name
                     :op1 ""Michelle""
                     :op2 ""Obama""))
   :ARG1 (n2 / newsworthiness-01
             :topic (s1 / shatter-01
                        :ARG1 (l1 / life_story-01)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4541705447344353,Michelle Obama just received newsworthiness from The Doctor about her life story shattered.
508,518,"(g / get-01
   :ARG4 (i2 / individual-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n1 / news-01
             :topic (s1 / shatter-01
                        :ARG1 (l1 / life_story-01)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.725554390183403,Michelle Obama just got the news from The Doctor about her life story shattering.
510,520,"(r / receive-01
   :ARG0 (i2 / individual-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n2 / news-01
             :topic (s / shatter-01
                       :ARG1 (l1 / life_story-01)))
   :ARG2 (p / person-01
            :name (n3 / name
                      :op1 ""The""
                      :op2 ""Doctor""))
   :time (j / just))",0.5665730936743062,Michelle Obama just received news from The Doctor that a life story was shattered.
511,521,"(r / receive-01
   :ARG0 (s / somebody-01
            :name (n / name
                     :op1 ""Michelle""
                     :op2 ""Obama""))
   :ARG1 (n1 / news-01
             :topic (s1 / shatter-01
                        :ARG1 (l1 / life_story-01)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.5665730936743062,somebody like Michelle Obama just received news from The Doctor that a life story was shattered.
512,522,"(w1 / welcome-01
    :ARG4 (m / mortal-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
    :ARG4 (n2 / news
              :ARG0 (s / shatter-01
                       :ARG2 (l / life)))
    :ARG2 (p2 / person
              :name (n3 / name
                        :op1 ""The""
                        :op2 ""Doctor""))
    :time (j / just))",0.745571142849718,Michelle Obama just welcomed the news of life shattered to the Doctor.
513,523,"(r / receive-01
   :ARG0 (s1 / somebody-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n1 / news-01
             :topic (s / shatter-01
                       :ARG1 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4541705447344353,somebody like Michelle Obama just received life-shattering news from the Doctor.
514,524,"(r / receive-01
   :ARG3 (m1 / mortal-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG0 (n1 / news_program-01
             :ARG4 (s1 / shatter-01
                       :ARG1 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.6247915059261158,The Doctor just received a life shattering news program from Michelle Obama.
515,525,"(w1 / welcome-01
    :ARG4 (s1 / somebody-01
              :name (n / name
                       :op1 ""Michelle""
                       :op2 ""Obama""))
    :ARG1 (n1 / news-01
              :topic (s / shatter-01
                        :ARG1 (l / life)))
    :ARG2 (p2 / person
              :name (n3 / name
                        :op1 ""The""
                        :op2 ""Doctor""))
    :time (j / just))",0.5920975836207019,Someone like Michelle Obama just welcomed the news of life shatters to The Doctor.
516,526,"(r / receive-01
   :ARG1 (s2 / soul-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG4 (n1 / news_show-01
             :ARG2 (s / shatter-01
                      :ARG3 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.725554390183403,Michelle Obama just received a news show from the Doctor - life shattered.
517,527,"(e / experience-01
   :ARG2 (s1 / soul-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n2 / news
             :topic (s / shatter-01
                       :ARG1 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.725554390183403,Michelle Obama just experienced life-shattering news with The Doctor.
518,528,"(t / take_in-01
   :ARG0 (s1 / soul-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (n2 / news
             :topic (s / shatter-01
                       :ARG1 (l / life)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.725554390183403,Michelle Obama just took the news of life shattering in from The Doctor.
519,529,"(g / get-01
   :ARG1 (s2 / soulfulness-01
             :name (n / name
                      :op1 ""Michelle""
                      :op2 ""Obama""))
   :ARG1 (w / word-01
            :topic (s1 / shatter-01
                       :ARG1 (s / sprightliness-01)))
   :ARG2 (p2 / person
             :name (n3 / name
                       :op1 ""The""
                       :op2 ""Doctor""))
   :time (j / just))",0.4126022639402771,Michelle Obama just got the word from The Doctor about sprightliness shattering.
520,530,"(g / go_for-01
   :ARG1 (p / permit-01
            :ARG1 (e1 / event-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (s / shoot-02
                    :ARG1 (s2 / school)
                    :location (c / city
                                 :name (n2 / name
                                           :op1 ""Parkland"")))
            :quant (m / multiple
                      :op1 (t / temporal-quantity
                              :quant 1
                              :unit (m2 / month)))))",0.8109325538443957,The March for Our Lives permit went for months in front of a school shooting in Parkland.
521,531,"(u / use-01
   :ARG0 (l1 / licence-01
             :ARG3 (i1 / issue-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (s1 / shoot-01
                     :ARG1 (c1 / cultivate-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
            :quant (m / multiple
                      :op1 (t / temporal-quantity
                              :quant 1
                              :unit (m2 / month)))))",0.479434533571315,The March For Our Lives licence was used months in front of a cultivation shoot in Parkland.
522,532,"(a / apply-01
   :ARG1 (l1 / licence-01
             :ARG1 (e / event-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (s / shoot-02
                    :ARG1 (s2 / school)
                    :location (c / city
                                 :name (n2 / name
                                           :op1 ""Parkland"")))
            :quant (m / multiple
                      :op1 (t / temporal-quantity
                              :quant 1
                              :unit (m2 / month)))))",0.8963789817614201,The March For Our Lives licence application was applied months in front of a school shooting in Parkland.
523,533,"(h / habit-01
   :ARG3 (a / allow-01
            :ARG1 (e / event-01
                     :name (n / name
                              :op1 ""March""
                              :op2 ""For""
                              :op3 ""Our""
                              :op4 ""Lives"")))
   :time (a1 / ahead-01
             :op1 (b / bourgeon-01
                     :ARG1 (s / school-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.6786152423663697,The March for Our Lives is a habit that has been allowed to happen months ahead of the school bourgeoning in Parkland.
524,534,"(u1 / use-01
    :ARG3 (g / grant-01
             :ARG1 (b1 / burden-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
    :time (i / in_the_lead-01
             :op1 (s1 / spud-01
                      :ARG1 (s / school-01)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.4306187768046993,The March for Our Lives burden was used during months of school spudding in Parkland.
525,535,"(u1 / utilize-01
    :ARG3 (a / admit-01
             :ARG3 (e1 / effect-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
    :time (a2 / ahead-01
              :op1 (b / bourgeon-01
                      :ARG1 (s / school-01)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
              :quant (m / multiple
                        :op1 (t / temporal-quantity
                                :quant 1
                                :unit (m2 / month)))))",0.8109325538443957,The March for Our Lives was utilized months ahead of the school bourgeoning in Parkland.
526,536,"(c1 / consumption-01
    :ARG3 (t1 / take_into_account-01
              :ARG1 (r / result-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
    :time (a2 / ahead-01
              :op1 (b / bourgeon-01
                      :ARG1 (s / school-01)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
              :quant (m / multiple
                        :op1 (t / temporal-quantity
                                :quant 1
                                :unit (m2 / month)))))",0.6638865101371122,Taking into account the March for Our Lives results are a consumption months ahead of the school bourgeon in Parkland.
527,537,"(a / apply-01
   :ARG3 (l / let-01
            :ARG1 (e / effect-01
                     :name (n / name
                              :op1 ""March""
                              :op2 ""For""
                              :op3 ""Our""
                              :op4 ""Lives"")))
   :time (a2 / ahead-01
             :op1 (b / bourgeon-01
                     :ARG1 (s / school-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.8109325538443957,Let the March for Our Lives take effect months ahead of the school bourgeoning in Parkland.
528,538,"(a / apply-01
   :ARG1 (a2 / allow-01
             :ARG0 (e1 / event-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
   :time (b1 / before-01
             :op1 (t1 / take-01
                      :ARG4 (s / shoal-01)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.8694101444053897,The March for Our Lives was applied months before the shoal was taken in Parkland.
529,539,"(i / implement-01
   :ARG1 (g / grant-01
            :ARG3 (e / event-01
                     :name (n / name
                              :op1 ""March""
                              :op2 ""For""
                              :op3 ""Our""
                              :op4 ""Lives"")))
   :time (a / ahead-01
            :op1 (d / demand-01
                    :ARG1 (s1 / shoal-01)
                    :location (c / city
                                 :name (n2 / name
                                           :op1 ""Parkland"")))
            :quant (m1 / multiple-01
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.4995497494710319,The March for Our Lives grant was implemented months ahead of shoal demand in Parkland.
530,540,"(h / hold-01
   :ARG3 (a / allow-01
            :ARG1 (c1 / case-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (b / before-01
            :op1 (t2 / take-01
                     :ARG1 (s1 / shoal-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
            :quant (m1 / multiple-01
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.5194206212824655,The March for Our Lives case was held for months before the shoal was taken in Parkland.
531,541,"(u1 / usage-01
    :ARG0 (p / permit-01
             :ARG2 (c1 / case-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
    :time (b1 / before-01
              :op1 (s / shoot-02
                      :ARG2 (s2 / school)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
              :quant (m / multiple
                        :op1 (t / temporal-quantity
                                :quant 1
                                :unit (m2 / month)))))",0.5194206212824655,Permits for the March For Our Lives were used months before the Parkland school shooting.
532,542,"(u1 / use-01
    :ARG0 (a / allow-01
             :ARG4 (i / issue-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
    :time (e / earlier-01
             :op1 (f / flash-01
                     :ARG3 (s / school-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.4199041536289433,Allowing the March for Our Lives was used months earlier in the school flash in Parkland.
533,543,"(u1 / use-01
    :ARG0 (t1 / tolerate-01
              :ARG2 (e1 / event-01
                        :name (n / name
                                 :op1 ""March""
                                 :op2 ""For""
                                 :op3 ""Our""
                                 :op4 ""Lives"")))
    :time (i / in_front-01
             :op1 (i1 / inject-01
                      :ARG2 (s2 / school)
                      :location (c / city
                                   :name (n2 / name
                                             :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.4306187768046993,Tolerance to the March for Our Lives was used months in front of the Parkland school injections.
534,544,"(e1 / economic_consumption-01
    :ARG0 (t1 / tolerate-01
              :ARG2 (r / result-01
                       :name (n / name
                                :op1 ""March""
                                :op2 ""For""
                                :op3 ""Our""
                                :op4 ""Lives"")))
    :time (b / before
             :op1 (s / shoot-02
                     :ARG2 (s2 / school)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
             :quant (m / multiple
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.6638865101371122,Tolerance to the March for Our Lives result was economic consumption months before the Parkland school shooting.
535,545,"(h / hold-01
   :ARG4 (T / Trachinotus_falcatus-01
            :ARG3 (r1 / result-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (p1 / pip-01
                     :ARG3 (t1 / train-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
            :quant (m1 / multiple-01
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.6282783925390859,The March for Our Lives result was held for months in front of a train pipping in Parkland.
536,546,"(e / employ-01
   :ARG0 (T / Trachinotus_falcatus-01
            :ARG2 (r / result-01
                     :name (n / name
                              :op1 ""March""
                              :op2 ""For""
                              :op3 ""Our""
                              :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (p / pip-01
                    :ARG2 (s / school-01)
                    :location (c / city
                                 :name (n2 / name
                                           :op1 ""Parkland"")))
            :quant (m / multiple
                      :op1 (t / temporal-quantity
                              :quant 1
                              :unit (m2 / month)))))",0.8723134092868449,Trachinotus falcatus (March for Our Lives) was employed months in front of a school pipping in Parkland.
537,547,"(a / apply-01
   :ARG0 (T / Trachinotus_falcatus-01
            :ARG2 (a2 / answer-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (h / hit-01
                    :ARG2 (e / educate-01)
                    :location (c / city
                                 :name (n2 / name
                                           :op1 ""Parkland"")))
            :quant (m / multiple
                      :op1 (t / temporal-quantity
                              :quant 1
                              :unit (m2 / month)))))",0.576685214636803,The Trachinotus falcatus (March for Our Lives) applied months in front of the Parkland education hit.
538,548,"(u / use-01
   :ARG1 (T / Trachinotus_falcatus-01
            :ARG2 (t1 / termination-01
                      :name (n / name
                               :op1 ""March""
                               :op2 ""For""
                               :op3 ""Our""
                               :op4 ""Lives"")))
   :time (i / in_front-01
            :op1 (p1 / pip-01
                     :ARG2 (s1 / school-01)
                     :location (c / city
                                  :name (n2 / name
                                            :op1 ""Parkland"")))
            :quant (m1 / multiple-01
                       :op1 (t / temporal-quantity
                               :quant 1
                               :unit (m2 / month)))))",0.5194206212824655,The Trachinotus falcatus (March For Our Lives) was used months in front of a school pipping in Parkland.
539,549,"(f / favour-01
   :ARG0 (i / individual-01
            :ARG4-of (d / declare-01
                        :ARG1 (o / off-01
                                 :domain (b / blurt-01))
                        :mod (c / cell
                                :mod (e2 / every)
                                :mod (s / sperm))))
   :ARG0 (l / life-01))",0.7460524787461691,Life is favoured by the individual (every cell of sperm declared off by blurt)
540,550,"(d / declare-01
   :ARG0 (p / person-01
            :ARG0-of (f / favour-01
                        :ARG1 (l / living-01)))
   :ARG1 (o1 / off-01
             :domain (b / blurt-01))
   :mod (c / cell
           :mod (e2 / every)
           :mod (s / sperm)))",0.8349512078721901,Every sperm cell has been declared off by the pro-lifers.
541,551,"(d1 / declare-01
    :ARG1 (m1 / mortal-01
              :ARG2-of (f1 / favor-01
                           :ARG4 (l / life)))
    :ARG1 (s1 / slaying-01
              :domain (e / ejaculate-01))
    :mod (c / cell
            :mod (e2 / every)
            :mod (s / sperm)))",0.6363264176795231,"Every sperm cell declared a ""mortal"" in favor of life, and ejaculation is a killing."
542,552,"(d / declare-01
   :ARG0 (m / mortal-01
            :ARG0-of (p / party_favor-01
                        :ARG1 (a / aliveness-01)))
   :ARG1 (h / hit-01
            :domain (s2 / semen-01))
   :mod (c / cell
           :mod (e2 / every)
           :mod (s / sperm)))",0.6363264176795231,"Every sperm cell was declared a ""hit"" by a ""party favorite"" mortal for ""lifeness."""
543,553,"(f / favour-01
   :ARG0 (s1 / soul-01
             :ARG4-of (d1 / declare-01
                          :ARG4 (d2 / dispatch-01
                                    :domain (e / ejaculate-01))
                          :mod (c / cell
                                  :mod (e2 / every)
                                  :mod (s / sperm))))
   :ARG1 (l1 / life-01))",0.822713356670063,The souls of every sperm cell declared ejaculated dispatch favour life.
544,554,"(d1 / declare-01
    :ARG2 (s1 / soul-01
              :ARG0-of (f1 / favor-01
                           :ARG1 (l1 / life-01)))
    :ARG2 (d2 / dispatch-01
              :domain (e / ejaculate-01))
    :mod (c / cell
            :mod (e2 / every)
            :mod (s / sperm)))",0.7460524787461691,"Every sperm cell is a declaration of a pro-life soul, the dispatch of ejaculation."
545,555,"(t1 / testify-01
    :ARG0 (c1 / charwoman-01
              :ARG1-of (s1 / stage_set-01
                           :ARG2 (c / count-01
                                    :ARG1 (b2 / body))
                           :mod (s2 / series
                                    :mod 5)))
    :ARG1 (b / blow-up-05
             :ARG1 (p / person
                      :name (n / name
                               :op1 ""Clinton"")
                      :domain c)
             :location (e / explode-01
                          :ARG1 (h / home))))",0.8941685390514973,"A charwoman who testified that Clinton was blown up in a home explosion, a series of five stage sets for the count of the body."
546,556,"(s1 / stage_set-01
    :ARG0 (c2 / cleaning_woman-01
              :ARG0-of (b1 / bear_witness-01
                           :ARG1 (m / magnification-01
                                    :ARG1 (p1 / person-01
                                              :name (n / name
                                                       :op1 ""Clinton""))
                                    :location (e / explode-01
                                                 :ARG1 (h / home)))))
    :ARG2 (c / count-01
             :ARG1 (b2 / body)
             :mod p1)
    :mod (s2 / series
             :mod 5))",0.4100134137877009,Clinton's body count was the fifth stage set by a cleaning woman who was a bear witness to Clinton's magnification at the home explosion.
547,557,"(s1 / stage_set-01
    :ARG0 (w / woman-01
             :ARG0-of (s / show-01
                         :ARG1 (b1 / blowup-01
                                   :ARG1 (s3 / soul-01
                                             :name (n / name
                                                      :op1 ""Clinton""))
                                   :location (e / explode-01
                                                :ARG1 (h / home)))))
    :ARG2 (c / count-01
             :ARG1 (b2 / body)
             :mod s3)
    :mod (s2 / series
             :mod 5))",0.4100134137877009,The women who show Clinton's soul blew up in the home explosion stage-set the fifth series of body counts.
548,558,"(p1 / prove-01
    :ARG0 (c2 / cleaning_lady-01
              :ARG1-of (s1 / stage_set-01
                           :ARG2 (c / count-01
                                    :ARG1 (b2 / body))
                           :mod (s2 / series
                                    :mod 5)))
    :ARG1 (o / outburst-01
             :ARG1 (s / somebody-01
                      :name (n / name
                               :op1 ""Clinton"")
                      :domain c)
             :location (e / explode-01
                          :ARG1 (h / home))))",0.4100134137877009,A cleaning lady whose body count staged in series 5 proved to be Clinton's outburst in the home explosion.
549,559,"(s / support-01
   :polarity (a / amr-unknown)
   :ARG0 (y / you)
   :ARG1 (m1 / mission-01
             :ARG1 (w / weewee-01
                      :mod (g / gasoline-01))
             :ARG2 (s1 / story-01
                       :quant 3)
             :mod (g2 / government-organization
                      :name (n / name
                               :op1 ""Democracy"")
                      :location (s2 / state
                                    :name n
                                    :op1 ""California""))))",0.5564014229165256,Are you supporting the California Democracy's weewee mission for 3 stories of gasoline?
550,560,"(p1 / patronize-01
    :polarity (a / amr-unknown)
    :ARG0 (y / you)
    :ARG1 (m1 / mission-01
              :ARG1 (w / water-01
                       :mod (g / gas-01))
              :ARG2 (r / report-01
                       :quant 3)
              :mod (g2 / government-organization
                       :name (n / name
                                :op1 ""Democracy"")
                       :location (s2 / state
                                     :name n
                                     :op1 ""California""))))",0.6682476963882202,Are you patronizing the California Democracy's three-report water-gas mission?
