,Unnamed: 0,amr,Min_dist,text
523,537,"(a1 / alphabetic_character-01
    :beneficiary (a / and
                    :op1 (s / soul-01
                            :name (n / name
                                     :op1 ""Chaffetz""))
                    :op2 (p2 / person
                             :name (n2 / name
                                       :op1 ""Cummings""))))",0.6756321195176622,"For Chafetz and Cummings, alphabetical characters."
524,538,"(a1 / alphabetic_character-01
    :beneficiary (a / and
                    :op1 (s / somebody-01
                            :name (n / name
                                     :op1 ""Chaffetz""))
                    :op2 (p2 / person
                             :name (n2 / name
                                       :op1 ""Cummings""))))",0.6756321195176622,alphabetical characters for somebody like Chaffetz and Cummings.
526,540,"(s1 / site-01
    :mod (p1 / prospect-01
             :mod (p2 / prexy-01))
    :mod (t / top)
    :time (d / date-entity
             :year 2008))",0.5815253964235362,2008 was the top prexy prospecting site.
527,541,"(c1 / copy-01
    :ARG1 (d / debate-01
             :ARG0 (s / soul-01
                      :ARG0-of (h / have-org-role-91
                                  :ARG1 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG2 (P / President_of_the_United_States-01))))
    :medium (o1 / outlet-01
                :name (n2 / name
                          :op1 ""YouTube""))
    :part (p5 / part
              :ord (o / ordinal-entity
                      :value 1)))",0.6828535598533052,The first part of the debate between a Democrat soul and the President of the United States is a copy of the debate on YouTube.
528,542,"(c1 / copy-01
    :ARG1 (f1 / fence_in-01
              :ARG0 (i2 / individual-01
                        :ARG0-of (h / have-org-role-91
                                    :ARG1 (p2 / political-party
                                              :name (n / name
                                                       :op1 ""Democratic""
                                                       :op2 ""Party""))
                                    :ARG2 (P / President_of_the_United_States-01))))
    :medium (i / issue-01
               :name (n2 / name
                         :op1 ""YouTube""))
    :part (p5 / part
              :ord (o / ordinal-entity
                      :value 1)))",0.8871617348290871,The first part of the youtube copy of the Democrat presidential fence in is...
529,543,"(w / written_matter-01
   :ARG1 (w1 / wall-01
             :ARG0 (s / somebody-01
                      :ARG0-of (h / have-org-role-91
                                  :ARG1 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG2 (P / President_of_the_United_States-01))))
   :medium (i1 / issue-01
               :name (n2 / name
                         :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.6828535598533052,The first part is written on youtube about somebody who is a Democrat President of the United States walling.
530,544,"(c1 / copy-01
    :ARG1 (s / surround-01
             :ARG0 (s1 / single-01
                       :ARG0-of (h / have-org-role-91
                                   :ARG1 (p2 / political-party
                                             :name (n / name
                                                      :op1 ""Democratic""
                                                      :op2 ""Party""))
                                   :ARG2 (P / President_of_the_United_States-01))))
    :medium (i1 / issue-01
                :name (n2 / name
                          :op1 ""YouTube""))
    :part (p5 / part
              :ord (o / ordinal-entity
                      :value 1)))",0.8406007711091126,The first part of the You Tube video is a copy of the Democrat Presidential Singles surrounding.
531,545,"(h / have-org-role-91
   :ARG2 (i2 / item-by-item-01
             :ARG2-of (p / palisade-01
                         :ARG0-of (r / replicate-01
                                     :medium (i1 / issue-01
                                                 :name (n2 / name
                                                           :op1 ""YouTube""))
                                     :part (p5 / part
                                               :ord (o / ordinal-entity
                                                       :value 1)))))
   :ARG2 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG3 (P / President_of_the_United_States-01))",0.5825866096957609,"The Democrat Party is the President of the United States, item by item, palisade, replicated in the first part on YouTube."
532,546,"(t / transcript-01
   :ARG2 (f / fence-01
            :ARG1 (i / individual-01
                     :ARG4-of (h / have-org-role-91
                                 :ARG2 (p2 / political-party
                                           :name (n / name
                                                    :op1 ""Democratic""
                                                    :op2 ""Party""))
                                 :ARG4 (p3 / president))))
   :medium (p / publication-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.6828535598533052,The first part of the fence about the individual Democrat president is transcript on YouTube.
533,547,"(t / transcript-01
   :ARG4 (a1 / argue-01
             :ARG4 (s1 / soul-01
                       :ARG3-of (h / have-org-role-91
                                   :ARG2 (p2 / political-party
                                             :name (n / name
                                                      :op1 ""Democratic""
                                                      :op2 ""Party""))
                                   :ARG4 (p3 / president))))
   :medium (p / publication-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.7265184802921293,The first part of the YouTube transcript of the Democratic presidential soul argument.
534,548,"(t / transcript-01
   :ARG2 (a1 / argue-01
             :ARG2 (m / mortal-01
                      :ARG1-of (h / have-org-role-91
                                  :ARG2 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG4 (p3 / president))))
   :medium (p / publication-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.701692272704924,The first part of the YouTube transcript of the Democrat presidential mortality argument.
535,549,"(t1 / transcript-01
    :ARG1 (a / argue-01
             :ARG2 (s / someone-01
                      :ARG0-of (h / have-org-role-91
                                  :ARG0 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG4 (p3 / president))))
    :medium (p4 / publication
                :name (n2 / name
                          :op1 ""YouTube""))
    :part (p5 / part
              :ord (o / ordinal-entity
                      :value 1)))",0.8115187858815998,The first part of the YouTube transcript of an argument with someone from the Democratic Party is:
536,550,"(t / transcript-01
   :ARG4 (c / contend-01
            :ARG4 (s1 / somebody-01
                      :ARG3-of (h / have-org-role-91
                                  :ARG2 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG4 (p3 / president))))
   :medium (p / publishing-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.6828535598533052,The first part of the YouTube transcript of the contending that somebody from the Democratic Party is the President.
537,551,"(h / have-org-role-91
   :ARG2 (s / someone-01
            :ARG2-of (d / debate-01
                        :ARG4-of (w / written_matter-01
                                    :medium (i / issue-01
                                               :name (n2 / name
                                                         :op1 ""YouTube""))
                                    :part (p5 / part
                                              :ord (o / ordinal-entity
                                                      :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.6088325190552202,Someone who was in a debate written about in the first part of youtube is the President of the Democratic Party.
538,552,"(h / have-org-role-91
   :ARG0 (p / person-01
            :ARG0-of (d / debate-01
                        :ARG1-of (c1 / copy-01
                                     :medium (i / issue-01
                                                :name (n2 / name
                                                          :op1 ""YouTube""))
                                     :part (p5 / part
                                               :ord (o / ordinal-entity
                                                       :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.8418619733777267,The debates were copied from the first part of YouTube and are now on YouTube.
539,553,"(h / have-org-role-91
   :ARG3 (p1 / person-01
             :ARG1-of (d1 / debate-01
                          :ARG0-of (c / copy-01
                                      :medium (p4 / publication
                                                  :name (n2 / name
                                                            :op1 ""YouTube""))
                                      :part (p5 / part
                                                :ord (o / ordinal-entity
                                                        :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.8825108882928429,The debate was a first part copy of youtube and was a Democratic presidential candidate.
540,554,"(h / have-org-role-91
   :ARG0 (m / mortal-01
            :ARG0-of (a / argumentation-01
                        :ARG1-of (i / imitate-01
                                    :medium (p / publication-01
                                               :name (n2 / name
                                                         :op1 ""YouTube""))
                                    :part (p5 / part
                                              :ord (o / ordinal-entity
                                                      :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.5910847167865805,"The mortal of the Democratic Party president, an argument that was imitated in its first part on YouTube."
541,555,"(h / have-org-role-91
   :ARG0 (p / person-01
            :ARG0-of (t / turn_over-01
                        :ARG1-of (r / re-create-01
                                    :medium (p1 / publication-01
                                                :name (n2 / name
                                                          :op1 ""YouTube""))
                                    :part (p5 / part
                                              :ord (o / ordinal-entity
                                                      :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.6329627805351727,"The turnover, re-created in the first part on YouTube, is the president of the Democratic Party."
542,556,"(c / copy-01
   :ARG3 (p1 / public_debate-01
             :ARG3 (m / mortal-01
                      :ARG2-of (h / have-org-role-91
                                  :ARG4 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG2 (p4 / president-01))))
   :medium (p / publication-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.6256291232988488,"The first part of the ""Public Debate on the Death of the Democratic President"" is a copy of youtube."
543,557,"(h / have-org-role-91
   :ARG3 (p4 / person-01
             :ARG3-of (p1 / public_debate-01
                          :ARG1-of (t / transcript-01
                                      :medium (p / publishing-01
                                                 :name (n2 / name
                                                           :op1 ""YouTube""))
                                      :part (p5 / part
                                                :ord (o / ordinal-entity
                                                        :value 1)))))
   :ARG0 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG3 (C / Chief_Executive-01))",0.6088325190552202,The Chief Executive of the Democratic Party was the person in the public debate (youtube first part).
544,558,"(t / transcript-01
   :ARG1 (p1 / public_debate-01
             :ARG0 (m / mortal-01
                      :ARG0-of (h / have-org-role-91
                                  :ARG1 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG2 (c / chairwoman-01))))
   :medium (p / publication-01
              :name (n2 / name
                        :op1 ""YouTube""))
   :part (p5 / part
             :ord (o / ordinal-entity
                     :value 1)))",0.8406007711091126,The first part of the public debate between the Democratic chairwoman and the mortal youtube transcript:
545,559,"(h / have-org-role-91
   :ARG1 (s1 / soul-01
             :ARG0-of (p1 / public_debate-01
                          :ARG3-of (t / transcript-01
                                      :medium (p3 / publication-01
                                                  :name (n2 / name
                                                            :op1 ""YouTube""))
                                      :part (p5 / part
                                                :ord (o / ordinal-entity
                                                        :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG1 (p / president-01))",0.8353586813326476,The Democratic Party is the soul of the presidential debate (youtube first part)
546,560,"(h / have-org-role-91
   :ARG0 (s / someone-01
            :ARG0-of (a / argumentation-01
                        :ARG1-of (w / written_matter-01
                                    :medium (p / publishing-01
                                               :name (n2 / name
                                                         :op1 ""YouTube""))
                                    :part (p5 / part
                                              :ord (o / ordinal-entity
                                                      :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.5910847167865805,Someone with an argument written in the first part of youtube is the President of the Democratic Party.
547,561,"(h / have-org-role-91
   :ARG4 (p1 / person-01
             :ARG0-of (d1 / debate-01
                          :ARG1-of (c / copy-01
                                      :medium (p4 / publication
                                                  :name (n2 / name
                                                            :op1 ""YouTube""))
                                      :part (p5 / part
                                                :ord (o / ordinal-entity
                                                        :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.8871617348290871,The first part of the youtube debate was a Democrat presidential candidate.
548,562,"(c1 / copy-01
    :ARG1 (m / moot-01
             :ARG0 (s / someone-01
                      :ARG0-of (h / have-org-role-91
                                  :ARG1 (p2 / political-party
                                            :name (n / name
                                                     :op1 ""Democratic""
                                                     :op2 ""Party""))
                                  :ARG2 (p3 / president))))
    :medium (p / publication-01
               :name (n2 / name
                         :op1 ""YouTube""))
    :part (p5 / part
              :ord (o / ordinal-entity
                      :value 1)))",0.6828535598533052,The first part of a youtube copy of someone who is moot as a Democrat president.
549,563,"(h / have-org-role-91
   :ARG0 (s / soul-01
            :ARG0-of (a / argue-01
                        :ARG1-of (c1 / copy-01
                                     :medium (p / publication-01
                                                :name (n2 / name
                                                          :op1 ""YouTube""))
                                     :part (p5 / part
                                               :ord (o / ordinal-entity
                                                       :value 1)))))
   :ARG1 (p2 / political-party
             :name (n / name
                      :op1 ""Democratic""
                      :op2 ""Party""))
   :ARG2 (p3 / president))",0.6828535598533052,"The Democratic Party is the soul of the argument (copy and paste on youtube, first part)."
550,564,"(f1 / fling-01
    :ARG2 (p / person-01
             :ARG0-of (w1 / writer-01))
    :ARG0 (i / insight-01
             :ARG0 (a2 / and
                       :op1 (s / slavery
                               :location (c / capitol))
                       :op2 (ii2 / inaugurate-01
                                 :ARG1 (p2 / person
                                           :name (n / name
                                                    :op1 ""Obama""))))))",0.6984848263310063,The insights from slavery in the capitol and Obama's inauguration have been flung at writers.
551,565,"(a / author-01
   :ARG4 (p / person-01
            :ARG4-of (f1 / fling-01
                         :ARG1 (p1 / perceptivity-01
                                   :topic (a2 / and
                                              :op1 (s / slavery
                                                      :location (c / capitol))
                                              :op2 (ii2 / inaugurate-01
                                                        :ARG1 (p2 / person
                                                                  :name (n / name
                                                                           :op1 ""Obama""))))))))",0.6864649330471536,Author of the people who flung their perceptivity toward slavery in the capitol and Obama's inauguration.
552,566,"(t / toss_away-01
   :ARG4 (p / person-01
            :ARG4-of (a / author-01))
   :ARG1 (i1 / insight-01
             :topic (a2 / and
                        :op1 (s / slavery
                                :location (c / capitol))
                        :op2 (ii2 / inaugurate-01
                                  :ARG1 (p2 / person
                                            :name (n / name
                                                     :op1 ""Obama""))))))",0.7879331725744049,Tossing away insights from the author about slavery in the capitol and Obama's inauguration.
553,567,"(d / declare_oneself-01
   :ARG0 (s1 / soul-01
             :ARG0-of (a1 / author-01))
   :ARG1 (b / brainstorm-01
            :topic (a2 / and
                       :op1 (s2 / slavery-01
                                :location (C / Capitol-01))
                       :op2 (ii2 / inaugurate-01
                                 :ARG1 (p2 / person
                                           :name (n / name
                                                    :op1 ""Obama""))))))",0.8534621673507382,The author's soul declared a brainstorm on Capitol Slavery and Obama's Inauguration.
554,568,"(a / author-01
   :ARG2 (s / soul-01
            :ARG3-of (p / propose-01
                        :ARG1 (i / insight-01
                                 :ARG1 (a2 / and
                                           :op1 (s1 / slaveholding-01
                                                    :location (C / Capitol-01))
                                           :op2 (ii2 / inaugurate-01
                                                     :ARG1 (p2 / person
                                                               :name (n / name
                                                                        :op1 ""Obama""))))))))",0.5175313114232626,The author is a soul whose proposal is an insight into slavery at the Capitol and the Obama inauguration.
555,569,"(p / propose-01
   :ARG4 (s / soul-01
            :ARG0-of (a1 / author-01))
   :ARG4 (b / brainstorm-01
            :ARG4 (a2 / and
                      :op1 (s2 / slavery-01
                               :location (C / Capitol-01))
                      :op2 (ii2 / inaugurate-01
                                :ARG1 (p2 / person
                                          :name (n / name
                                                   :op1 ""Obama""))))))",0.7349358228750362,The author's soul proposed brainstorming on Capitol slavery and Obama's inauguration.
556,570,"(h1 / hold-01
    :ARG3 (u1 / urge-01
              :ARG0 (s1 / somebody-01
                        :name (n / name
                                 :op1 ""Obama""))
              :ARG0 (m / mortal-01
                       :name (n2 / name
                                 :op1 ""Bernanke""
                                 :op2 ""Paulson""))
              :ARG2 (f1 / fight-01
                        :ARG0 m
                        :ARG1 (f2 / foreclose-01)))
    :ARG1 (s / summit
             :topic (o / own-01
                       :ARG1 (h2 / home))))",0.7634918364541423,The home ownership summit was held with somebody urging Benjamin Paulson to fight the foreclosure.
557,571,"(s1 / sputter-01
    :ARG0 (q / question-01
             :ARG2 (p / person-01
                      :name (n / name
                               :op1 ""Billy""
                               :op2 ""Bush""))
             :ARG1 (s2 / somebody-01
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.4455913863782386,The question of Billy Bush about somebody named Donald Trump sputters about race.
558,572,"(s1 / scrape-01
    :ARG2 (q / query-01
             :ARG4 (s2 / someone-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.5653657351967671,The race scrapes with a query about someone named Billy Bush about Donald Trump.
559,573,"(s1 / skin-01
    :ARG4 (q1 / query-01
              :ARG0 (p1 / person-01
                        :name (n / name
                                 :op1 ""Billy""
                                 :op2 ""Bush""))
              :ARG2 (p2 / person
                        :name (n2 / name
                                  :op1 ""Donald""
                                  :op2 ""Trump"")))
    :ARG1 (r / race))",0.7023153404551711,"Bill Bush's ""Donald Trump"" query is skinned on race."
560,574,"(s1 / shinny-01
    :ARG0 (q1 / query-01
              :ARG2 (p1 / person-01
                        :name (n / name
                                 :op1 ""Billy""
                                 :op2 ""Bush""))
              :ARG1 (p2 / person
                        :name (n2 / name
                                  :op1 ""Donald""
                                  :op2 ""Trump"")))
    :ARG1 (r / race))",0.8155808357302784,The Bill Clinton-Donald Trump race query is shinny.
561,575,"(s1 / sputter-01
    :ARG2 (i / interrogative_sentence-01
             :ARG3 (i1 / individual-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.8155808357302784,"a href=""http://www.politico.com/news/2012/03/billy-bush-donald-trump-interrogative-race-sputtering-in-the-race"">Billy Bush: Donald Trump Sputters Race/a>"
562,576,"(s / shinny-01
   :ARG1 (i / interrogative_sentence-01
            :ARG3 (i1 / individual-01
                      :name (n / name
                               :op1 ""Billy""
                               :op2 ""Bush""))
            :ARG1 (p2 / person
                      :name (n2 / name
                                :op1 ""Donald""
                                :op2 ""Trump"")))
   :ARG1 (r / race))",0.8758320984954316,Bill Bush v. Trump: Shinny race
563,577,"(s1 / skin-01
    :ARG0 (i / interrogative_sentence-01
             :ARG4 (s2 / soul-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG3 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.4637977576891985,"Billy Bush's souls are skinning the race, not Donald Trump's."
564,578,"(s1 / shinney-01
    :ARG2 (i / interrogative_sentence-01
             :ARG3 (i2 / individual-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.8155808357302784,"a href=""http://www.politico.com/news/2012/03/billy-bush-donald-trump-interrogative--racist-shinney--racist-shinney"">Billy Bush v. Donald Trump - Shinney Race/a>"
565,579,"(t / throw_together-01
   :ARG2 (i1 / interview-01
             :ARG3 (s1 / somebody-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
   :ARG1 (r / race))",0.5653657351967671,Throws together a race interview with somebody named Billy Bush with Donald Trump.
566,580,"(s1 / scramble-01
    :ARG0 (i1 / interview-01
              :ARG0 (s2 / soul-01
                        :name (n / name
                                 :op1 ""Billy""
                                 :op2 ""Bush""))
              :ARG4 (p2 / person
                        :name (n2 / name
                                  :op1 ""Donald""
                                  :op2 ""Trump"")))
    :ARG1 (r / race))",0.5105238111025074,Billy Bush souls interview with Donald Trump scramble race.
567,581,"(s1 / splutter-01
    :ARG2 (d / doubt-01
             :ARG3 (i / individual-01
                      :name (n / name
                               :op1 ""Billy""
                               :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.4455913863782386,The race splutters with doubt about Billy Bush and Donald Trump.
568,582,"(s1 / splutter-01
    :ARG2 (q1 / question-01
              :ARG3 (p / person
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
              :ARG1 (p2 / person
                        :name (n2 / name
                                  :op1 ""Donald""
                                  :op2 ""Trump"")))
    :ARG1 (r / race))",0.8155808357302784,The question of 'Billy Bush v. Donald Trump' splutters with racial spright.
569,583,"(s1 / splutter-01
    :ARG3 (i / interview-01
             :ARG3 (p1 / person-01
                       :name (n / name
                                :op1 ""Billy""
                                :op2 ""Bush""))
             :ARG1 (p2 / person
                       :name (n2 / name
                                 :op1 ""Donald""
                                 :op2 ""Trump"")))
    :ARG1 (r / race))",0.4455913863782386,The Billy Bush-Donald Trump race interview splutters.
570,584,"(s2 / soul-01
    :name (n / name
             :op1 ""Donald""
             :op2 ""J""
             :op3 ""Trump"")
    :topic (s / stake
              :mod (e / elect-01)))",0.409333586283013,Donald J Trump's soul is in the election stakes.
571,586,"(s1 / someone-01
    :name (n / name
             :op1 ""Donald""
             :op2 ""J""
             :op3 ""Trump"")
    :ARG0 (s / stake
             :mod (e / elect-01)))",0.8538685511799621,Someone named Donald J Trump with an election stakes.
572,587,"(l / look-01
   :ARG2 (r2 / retort-01
             :ARG1 (m / monetary-quantity
                      :quant 6800000000
                      :ARG0 (c / clam-01))
             :ARG0 (g / government-organization
                      :ARG4-of (r1 / refer-01
                                   :ARG3 m
                                   :mod (t / treaty
                                           :name (n3 / name
                                                     :op1 ""TG""
                                                     :op2 162)))
                      :name (n / name
                               :op1 ""Treasury""))
             :ARG3 (p / program
                      :name (n2 / name
                                :op1 ""CPP""))))",0.6354805211536129,"Look at the 68 billion clam retort to the CPP program by the Treasury, which referred to it as TG 162."
573,588,"(r1 / refer-01
    :ARG4 (g / government-organization
             :name (n / name
                      :op1 ""Treasury""))
    :ARG3 (m / monetary-quantity
             :ARG1-of (r2 / requite-01
                          :ARG0 g
                          :ARG3 (p / program
                                   :name (n2 / name
                                             :op1 ""CPP""))
                          :ARG1-of (e1 / expect-01))
             :quant 6800000000
             :ARG0 (b / buck-01))
    :mod (p1 / pact-01
             :name (n3 / name
                       :op1 ""TG""
                       :op2 162)))",0.491710801355217,The TG 162 pact refers to the Treasury's expected requital of the CPP at 68 billion dollars.
574,589,"(e1 / expect-01
    :ARG1 (r / repay-01
             :ARG4 (m / monetary-quantity
                      :quant 6800000000
                      :ARG3 (d / dollar-01))
             :ARG0 (g / government-organization
                      :ARG0-of (d1 / declare-01
                                   :ARG3 m
                                   :mod (t1 / treaty-01
                                            :name (n3 / name
                                                      :op1 ""TG""
                                                      :op2 162)))
                      :name (n / name
                               :op1 ""Treasury""))
             :ARG3 (p / program
                      :name (n2 / name
                                :op1 ""CPP""))))",0.7305069969886144,"The CPP program is expected to be repaid in 680 billion dollars by the Treasury, which declared it under TG 162."
575,590,"(a1 / announce-01
    :ARG0 (g / government-organization
             :name (n / name
                      :op1 ""Treasury""))
    :ARG3 (m / monetary-quantity
             :ARG4-of (r / repay-01
                         :ARG0 g
                         :ARG3 (p / program
                                  :name (n2 / name
                                            :op1 ""CPP""))
                         :ARG1-of (e1 / expect-01))
             :quant 6800000000
             :ARG3 (d / dollar_bill-01))
    :mod (t1 / treaty-01
             :name (n3 / name
                       :op1 ""TG""
                       :op2 162)))",0.7774159057185778,The Treasury announced a TG 162 amount of 68 billion dollars in expected repayments for the CPP.
576,591,"(d1 / denote-01
    :ARG3 (g / government-organization
             :name (n / name
                      :op1 ""Treasury""))
    :ARG3 (m / monetary-quantity
             :ARG1-of (r / repay-01
                         :ARG0 g
                         :ARG3 (p / program
                                  :name (n2 / name
                                            :op1 ""CPP""))
                         :ARG3-of (w / wait-01))
             :quant 6800000000
             :ARG1 (d / dollar_mark-01))
    :mod (t1 / treaty-01
             :name (n3 / name
                       :op1 ""TG""
                       :op2 162)))",0.4785095749015438,The Treasury is denoted by TG 162 by the amount of 68 billion dollars in waiting CPP repayments.
577,592,"(a1 / announce-01
    :ARG0 (g / government-organization
             :name (n / name
                      :op1 ""Treasury""))
    :ARG1 (m / monetary-quantity
             :ARG0-of (r / return-01
                         :ARG1 g
                         :ARG1 (p / program
                                  :name (n2 / name
                                            :op1 ""CPP""))
                         :ARG4-of (e1 / expect-01))
             :quant 6800000000
             :ARG4 (o / one_dollar_bill-01))
    :mod (a / accord-01
            :name (n3 / name
                      :op1 ""TG""
                      :op2 162)))",0.4288942714878705,The Treasury announced in TG 162 that it would return the CPP in expected returns of 6.8 billion one dollar bills.
578,593,"(h / have_a_bun_in_the_oven-01
   :ARG4 (r / rejoin-01
            :ARG0 (m / monetary-quantity
                     :quant 6800000000
                     :ARG4 (d2 / dollar_sign-01))
            :ARG2 (g / government-organization
                     :ARG4-of (d1 / denote-01
                                  :ARG0 m
                                  :mod (p1 / pact-01
                                           :name (n3 / name
                                                     :op1 ""TG""
                                                     :op2 162)))
                     :name (n / name
                              :op1 ""Treasury""))
            :ARG3 (p2 / programme-01
                      :name (n2 / name
                                :op1 ""CPP""))))",0.6354805211536129,A bun in the oven: 68 billion dollars of the dollar sign will rejoin the Treasury as a TG 162 denoted programme.
579,594,"(d1 / denote-01
    :ARG1 (g / government-organization
             :name (n / name
                      :op1 ""Treasury""))
    :ARG1 (m / monetary-quantity
             :ARG0-of (r / refund-01
                         :ARG2 g
                         :ARG0 (p2 / programme-01
                                   :name (n2 / name
                                             :op1 ""CPP""))
                         :ARG0-of (e1 / expect-01))
             :quant 6800000000
             :ARG1 (d2 / dollar_sign-01))
    :mod (p1 / pact-01
             :name (n3 / name
                       :op1 ""TG""
                       :op2 162)))",0.4850340284898644,The Treasury is to be denoted by a TG 162 pact with an expected refund of 6.8 billion dollars in CPP.
580,595,"(r / refer-01
   :ARG0 (g / government-organization
            :name (n / name
                     :op1 ""Treasury""))
   :ARG0 (m / monetary-quantity
            :ARG0-of (r1 / repay-01
                         :ARG2 g
                         :ARG3 (p / program
                                  :name (n2 / name
                                            :op1 ""CPP""))
                         :ARG4-of (e1 / expect-01))
            :quant 6800000000
            :ARG4 (d2 / dollar_sign-01))
   :mod (p1 / pact-01
            :name (n3 / name
                      :op1 ""TG""
                      :op2 162)))",0.8220806592046104,The Treasury referred to TG 162 as the amount of 6.6 billion dollars in expected repayments under the CPP.
581,596,"(e1 / expect-01
    :ARG4 (r1 / repay-01
              :ARG2 (m / monetary-quantity
                       :quant 6800000000
                       :ARG3 (d2 / dollar_sign-01))
              :ARG2 (g / government-organization
                       :ARG2-of (d1 / denote-01
                                    :ARG4 m
                                    :mod (p1 / pact-01
                                             :name (n3 / name
                                                       :op1 ""TG""
                                                       :op2 162)))
                       :name (n / name
                                :op1 ""Treasury""))
              :ARG3 (p / program
                       :name (n2 / name
                                 :op1 ""CPP""))))",0.7644368989574531,The CPP is expected to be repaid in the form of a 6.6 billion dollar sign from the Treasury under the TG 162 pact.
582,597,"(e1 / expect-01
    :ARG2 (c / come_back-01
             :ARG1 (m / monetary-quantity
                      :quant 6800000000
                      :ARG3 (d2 / dollar_sign-01))
             :ARG3 (g / government-organization
                      :ARG3-of (d1 / denote-01
                                   :ARG1 m
                                   :mod (t1 / treaty-01
                                            :name (n3 / name
                                                      :op1 ""TG""
                                                      :op2 162)))
                      :name (n / name
                               :op1 ""Treasury""))
             :ARG1 (p1 / programme-01
                       :name (n2 / name
                                 :op1 ""CPP""))))",0.5992713850295023,The CPP programme is expected to come back with a dollar signatory amount of 68 billion from the Treasury under TG 162.
